,GO:0006493,GO:0090398,GO:0050852,GO:0006909,GO:0030433,GO:0050658,GO:0050900,GO:0034976,GO:0009062,GO:0008203,GO:0006915,GO:0042278,GO:0050810,GO:2000479,GO:0048010,GO:0006303,GO:0007623,GO:0033209,GO:0051321,GO:0046486,GO:0006487,GO:0006401,GO:0006914,GO:0060048,GO:0007264,GO:0016055,GO:0019722,GO:0006633,GO:0000724,GO:0009267,GO:0034754,GO:0006090,GO:0030520,GO:0043648,GO:0016042,GO:0006897,GO:0051180,GO:0019933,GO:0006790,GO:0007179,GO:0006163,GO:0006665,GO:0050853,GO:0006650,GO:0050909,GO:0030036,GO:0016567,GO:0000165,GO:0006289,GO:0006284
hsa04666,-1.4621224019859151,-1.1262125085580577,-0.9081500952094874,-0.868230627649301,-1.4159098365574752,-1.202033176113221,-1.035734104230002,-1.1050175162352158,-1.28241570512373,-1.0784989187105931,-0.854987452012319,-0.989349321881377,-1.0284866336600917,-1.1552124218519875,-0.945175877215669,-1.3916528528562435,-1.2628421942454484,-0.9618942052755692,-1.4171534686055642,-0.9543714258271221,-1.491021231212778,-1.2121552173534298,-1.1090591246762942,-1.2633089573262841,-0.7408675359834049,-1.477551625352969,-1.0431331117652947,-1.0512866179893885,-1.301266882095349,-1.0304994849401852,-1.0403012843938253,-1.1343433291347376,-1.1403274807070833,-1.1451386779575943,-1.0226646758268563,-0.855223061549122,-1.1579692213936887,-1.6591441063137262,-1.0658093090184921,-1.0161854851034628,-1.0261306574651181,-1.2001315072957406,-0.8176705190354877,-0.9389295345784476,-1.5787283470655293,-0.6509530900043948,-1.1393624412102457,-0.8745766045760661,-1.4816241102167973,-1.3719160070925227
hsa04979,-1.2236090519062444,-1.284021839169565,-1.122926782224488,-0.9642003945982923,-1.1700737926721696,-1.3032302107296414,-1.0604955684914896,-0.9947798607393042,-1.1988380975525723,-1.0735687764487283,-1.0152339007166673,-1.0859441774316032,-1.0458597760786488,-1.3132590073277297,-1.2160194750623299,-1.5106569093587066,-1.3411483610806088,-1.2604148705388987,-1.5305665019112713,-0.939060463892261,-1.2154913359612678,-1.3297857184399708,-1.1269139563970754,-1.3146266846977714,-1.1929758313447485,-1.3998764803056658,-1.1188764729030987,-1.0333630098582665,-1.4170503928332467,-1.153464979521943,-1.0763889725373617,-1.2075760656969157,-1.216237107152156,-1.195698876699983,-0.9646788081015069,-0.9603428357730046,-1.0489849055698608,-1.6944589941651054,-1.0261972780244668,-1.0934047421876358,-1.0754713472628943,-0.9983885806643314,-1.3884216180531828,-0.9537903997208351,-1.5489419023569746,-1.1055911491756423,-1.2363187209843938,-1.0757986183977757,-1.559982524062543,-1.5178367490624456
hsa04370,-1.4911713710753145,-1.0382914950332593,-0.9213455498635806,-0.9335769775759875,-1.4313279309171916,-1.1992934151541996,-1.04605207468676,-1.105806724560251,-1.296999168856011,-1.1138004769328815,-0.7812400111635281,-1.0294095062498596,-0.9721384069826893,-1.079140629894049,-1.0641962951884352,-1.378099042801256,-1.2168562786900534,-0.922206104245091,-1.4186603103541653,-0.9575535675598541,-1.5102714652770142,-1.211608740545121,-1.1074229416260024,-1.2457264314955148,-0.7271817523324111,-1.4676269044451786,-1.0624106951715384,-1.080249900178477,-1.2981919446365255,-1.0432568682060221,-1.044431042720502,-1.1176032040675266,-1.1133851723368247,-1.1440665801948142,-1.0197468703326924,-0.944997204681336,-1.2032972385383178,-1.6489754175761686,-1.0428589117743372,-1.0405157967340268,-1.0281000235147875,-1.2250437244492962,-0.9915168054140393,-0.9312716143910031,-1.5798553491347427,-0.7912966558674962,-1.09319669331654,-0.7318959630057412,-1.450169930961016,-1.3584729440032788
hsa04144,-1.3107954563217705,-1.0480897435955965,-0.8187372740362457,-0.7843302949005112,-1.168235328045632,-1.0070683122138522,-0.9452756873306948,-0.8727575936789946,-1.1080589807688543,-0.9045822313617266,-0.7233107567011371,-0.8093907285740103,-0.8682270172552949,-1.0374974717430276,-0.9631384888635312,-1.244659391604484,-1.0800833899454874,-0.9266891652718691,-1.261407174549426,-0.7930138144369653,-1.2848614875176065,-1.044637913328366,-0.8147034421002183,-1.1531634002938334,-0.6641636528627645,-1.3526512241693598,-0.8797510829805386,-0.8919104340233054,-1.1323126055715018,-0.8447335630111493,-0.8562637032037308,-0.9170695033391119,-1.0469706402494086,-0.9985670032141649,-0.8402100103665987,-0.6149717544629572,-1.0266597311178203,-1.5246363718145401,-0.8780518603244143,-0.8992067071184652,-0.8307905697382496,-0.9514000332728687,-1.1051502153396577,-0.7762760557439812,-1.457700980817707,-0.5909398656147143,-0.9288048084892561,-0.7825801243143439,-1.3274875568612694,-1.2574040053645859
hsa00230,-1.1901838629828454,-0.918398187047237,-0.8812735772881721,-0.7690768093719182,-1.0680912015149573,-0.8440547279677497,-0.9156572617577101,-0.7536445447111425,-0.8728019822506202,-0.7578366826342428,-0.5745773797791571,-0.7449318100882587,-0.7792463441278072,-0.9450594313954667,-1.049704044941594,-1.1284522665688155,-0.9862502386668446,-0.922825802985371,-1.1808776777942835,-0.6273629641873646,-1.1515892966452725,-0.8376129261584181,-0.7919289377977173,-1.0444323040493886,-0.7474865514770699,-1.2889393164903753,-0.8278218792442338,-0.719075854992661,-1.0074599556500425,-0.7252781678928791,-0.6813263789026083,-0.6850442681293535,-0.9418564270839647,-0.6424930586781026,-0.5644086992766583,-0.73140008735227,-0.9027080806711655,-1.5349859274704545,-0.6078348475908982,-0.9050828301446306,-0.6354793391998954,-0.8423910625575345,-1.190910110351793,-0.6211380580512035,-1.3719967897173109,-0.7097147873431896,-0.8589775233178106,-0.7143447217031301,-1.210042715449331,-1.127878189139555
hsa04260,-1.3188149764083545,-1.215347776623228,-1.1238774403454215,-1.064649769854559,-1.2937553695642243,-1.2240593237610837,-1.2053674667856544,-1.068485156520947,-1.0732029343266112,-1.0390950832990655,-0.9513848586475516,-1.015095888409379,-1.0810021959252125,-1.1314679834229138,-1.313591131241325,-1.4284126352369249,-1.237408346982247,-1.217347355134537,-1.4222164750506943,-0.9573884632261891,-1.1964506379988085,-1.258738610037091,-1.1328441370318438,-1.1447339831451286,-1.1243660464766427,-1.4712997394712946,-1.1124216283988402,-1.0095400318911343,-1.3486466413985612,-1.156639913302271,-1.0696735442487997,-1.0705474218943793,-1.28020234500976,-1.0995621613394293,-0.9194207106064123,-1.0620149636978824,-1.1515999589080446,-1.666974890412434,-1.029253823112783,-1.1792733273536555,-0.897522747351341,-0.9978867037518334,-1.3930591264393817,-0.9555096290803293,-1.5476471483734164,-1.023123263857163,-1.2310729561511706,-1.1517635484573567,-1.491633566158258,-1.4224069030077742
hsa04218,-1.3222312660351727,-0.9036120321979142,-0.8781467460934382,-0.8569472928179132,-1.2337449059676657,-0.9600179634418884,-0.9564679704280976,-0.8925441394691237,-1.1064638196080392,-0.970983783702058,-0.5428070285544002,-0.8416134543921093,-0.8145360420748032,-1.052784350068078,-1.14895408673938,-1.0804605873363986,-0.9114465309835721,-0.8755029094494845,-1.1306439315716894,-0.8250407112187886,-1.294624257831038,-0.9925943176188761,-0.9355554879207767,-1.1314729921794604,-0.7512930390366731,-1.3664325687371202,-1.0091200543171883,-0.9368587715287187,-1.0056288953396417,-0.8356568020220642,-0.8407670897418958,-0.9163633814809077,-0.882169991373015,-1.0013681937927723,-0.817072208672864,-0.8791559793954173,-1.0766551361771979,-1.584624880502112,-0.8770874018920292,-0.7847278637766782,-0.8317233410349569,-1.041366679679786,-1.2071013550615826,-0.806873839016846,-1.4751735424320291,-0.778012339684869,-0.8522201321191092,-0.5950080793582515,-1.1737648370410858,-1.0644566504594108
hsa04310,-1.3273029609856384,-1.0533024421525927,-1.0697109092009736,-0.9471341623745714,-1.3037534661652377,-1.1262428252144732,-1.0715832404727126,-1.0478384590669874,-1.2856926474489145,-1.0935517352356452,-0.8175480766838281,-1.0157765667164127,-0.8482688797064827,-1.1181541756512976,-1.2480023357284167,-1.3078700642844328,-1.041085704918444,-1.0663873696739823,-1.279273423173956,-0.9206359417443369,-1.3242366833890897,-1.152671049412928,-1.131567384454745,-1.2346277860844044,-0.9320672441163101,-0.9355944958671408,-1.1337335416055463,-1.0878118663061074,-1.1809108537150432,-1.0713031245460356,-1.0587084613681426,-1.0867988132234596,-1.0093042204623113,-1.1161297444494098,-0.9789659372903012,-0.9448663418700604,-1.0716504011313122,-1.583384615084902,-0.9938875052510169,-0.9372852368319244,-1.0144944668890312,-1.0882987772952755,-1.419665043924721,-0.9191296401367363,-1.5413436305324348,-0.9322994571135937,-0.9988146229779546,-0.8944203869365255,-1.376918804974323,-1.295501355944652
hsa00510,-0.7559248761201884,-1.315285093075786,-1.1056335530818626,-1.0105017492282975,-0.9859650296025582,-1.2636156767677873,-1.0768706494566445,-0.8266775504274165,-1.1477904231591867,-0.9524303737433885,-1.0198210043003735,-1.0848240624417504,-1.042377690770376,-1.3813802841761151,-1.382309149824834,-1.542864715801004,-1.3648283218241464,-1.2970632521507075,-1.548869277906664,-0.8433229847565316,-0.8323216070772081,-1.2646784405649059,-1.0576400960372991,-1.3177741934234861,-1.164001090248638,-1.3308544052916123,-1.1097923717277494,-0.8989342400808324,-1.4245977732927795,-1.1462915099367714,-1.0549664008920456,-1.2203887999684242,-1.3052139960916973,-1.162048769730538,-0.924992597977024,-1.0334849961503703,-0.8865893395151486,-1.5850390547456394,-0.9152016955616041,-1.1536907452912895,-1.0224983468645203,-0.6621520665547529,-1.409759930061812,-0.8631974985367856,-1.4852995833828646,-1.1672148667706364,-1.2680064774535058,-1.14495790359987,-1.5626400615019558,-1.5043210887386
hsa03450,-1.7427944272534588,-1.2299548558504918,-1.3592642054254245,-1.447760267977985,-1.6472436531417558,-1.314275656666181,-1.5312317272084306,-1.4250827893292344,-1.4445763705189107,-1.438893472305186,-1.219392519972443,-1.265776180132856,-1.3962725189309302,-1.4487289734271496,-1.6117538003367833,-0.9750503670693187,-1.3177640405633928,-1.3281531499885921,-1.255432571541108,-1.4101102828352228,-1.7733335822007543,-1.343342287637926,-1.408950066874868,-1.5655495087933733,-1.3802388602653828,-1.8026399420657058,-1.5162180445670002,-1.411728495442347,-1.0795845715909813,-1.3125542578240046,-1.3404393346592938,-1.2780796574200426,-1.3662302859719193,-1.3623105400725666,-1.3411023953066379,-1.422410924675133,-1.5784271348857177,-2.017316915812501,-1.3234435730166245,-1.5054518175491471,-1.2975611835186607,-1.5544785019084175,-1.6984150821197794,-1.4047076544729988,-1.874676753048368,-1.3754479047036503,-1.2405276392846085,-1.2913673375535435,-1.0916067297809835,-0.9788481803850464
hsa04710,-1.7233563101747624,-1.2841335978998187,-1.3379366552536784,-1.4086745305782673,-1.5837666980209066,-1.3621127154958113,-1.4792950333629493,-1.3412344060324621,-1.4886573382814074,-1.3882036563706537,-1.1371113319053716,-1.3390362591048068,-1.2818057410027115,-1.30374711930886,-1.5699103801828473,-1.5065865733747679,-1.0550570941771704,-1.328076759168434,-1.4948768236276178,-1.3336954224783513,-1.7565712289535704,-1.3533016565796188,-1.3168914981184325,-1.5144709146587862,-1.270400718699236,-1.5371083306666125,-1.4693416002379238,-1.4087739414438352,-1.3866849492530693,-1.1227677687127156,-1.29192539585744,-1.341059608024526,-1.230199481600956,-1.366664588487588,-1.3172486967799866,-1.3778430727549977,-1.4793463623382037,-1.95135739800026,-1.344825642223431,-1.373592086667501,-1.249471600875366,-1.4936254731354224,-1.6431809982450387,-1.327798274053676,-1.834737246022212,-1.2983870709629832,-1.1969184627160685,-1.2211221678339523,-1.5978263755801045,-1.5400744725516178
hsa04210,-1.3369866392697702,-0.8712962335968498,-0.7428792119378005,-0.8695385717331036,-1.1983350695789459,-1.026989543398824,-0.9692155416207897,-0.9086322067524515,-1.142844671275493,-0.9534751749690337,-0.5399570276676184,-0.8670100971496897,-0.8338336184579751,-1.000461655517497,-1.0501608829278375,-1.2112055997839457,-1.0274744443157997,-0.786014787019741,-1.2714271730396773,-0.8379090918450395,-1.313283054249503,-1.0721159732829877,-0.8834082549547094,-1.2148557810853737,-0.7703426362071908,-1.4029096069308733,-0.9445227387852954,-0.9045302911841836,-1.12063659655522,-0.9025606167038479,-0.9156448537909118,-0.9537764205739391,-1.002550959456044,-1.002205989661891,-0.8353900252088077,-0.8951961322110931,-1.1075731920049885,-1.6109605512577747,-0.8443334047104997,-0.9676979894803339,-0.8376150128490536,-1.0149996018752272,-1.18046192770551,-0.821174786401979,-1.503188638922855,-0.8257229382103898,-0.8591756782110368,-0.5740407858818993,-1.3122087407761924,-1.2166429029840207
hsa04350,-1.472787287327302,-1.2397105783408948,-1.283744465974696,-1.1364627071896447,-1.5217681862887174,-1.3231093902937825,-1.2504608065662999,-1.2966945861867707,-1.4327172192675681,-1.271180322581129,-1.1028019341583728,-1.2572893684177338,-1.112099210436868,-1.3640548789197982,-1.3152705708657504,-1.573023442747508,-1.3347544088647145,-1.2455178296032003,-1.5777302787794947,-1.2088891858565656,-1.5018432716870331,-1.370113352049646,-1.3525721260832626,-1.4508210477471528,-1.2124441888695698,-1.4747208678846389,-1.329954937111212,-1.3694074927278883,-1.4707786674276826,-1.2849385143938759,-1.210655585652005,-1.2997955443876912,-1.1946884835929439,-1.3950355268113608,-1.2112438201896596,-1.2219467629507816,-1.4140471093685627,-1.7586143816518667,-1.25577786334369,-0.9038715717467601,-1.2892246954486088,-1.2734199351011408,-1.5479297285466398,-1.2057286758827759,-1.709021458247056,-1.1980580001920502,-1.2513770049937263,-1.0973305802232876,-1.5794628228844585,-1.521592866341252
hsa00920,-1.4716822011845851,-1.2787859189564295,-1.3118712792376737,-1.302427500359523,-1.4514544458044563,-1.3228225086138885,-1.4148835729315705,-1.2582554138620854,-1.113865992772918,-1.238084043939337,-1.1393532164711466,-1.0951333937377061,-1.1692101574532237,-1.4965547355644675,-1.569575224057441,-1.4638848126902624,-1.3874071942593134,-1.3852616695527633,-1.4518508675683373,-1.189795905098223,-1.4274284679583793,-1.3080412015819565,-1.2757905256499946,-1.5377285463193544,-1.3365698681495624,-1.7380754265751186,-1.404970788554474,-1.1975446503085887,-1.3003978073920839,-1.239138696696848,-1.147792066303664,-1.1317463817375348,-1.3230279919173429,-0.9458018388342114,-1.0375204384126793,-1.3048756580556737,-1.3959165172062051,-1.799928838309738,-0.9937188507525342,-1.3333388290166122,-1.0144232472283814,-1.268868100146499,-1.7063760457457982,-1.2081431026147467,-1.773414277851398,-1.2790134246592206,-1.3299235939006544,-1.2913949506534828,-1.5074570509012852,-1.4351666721185907
hsa00512,-1.6214656759061654,-2.1698020256743495,-2.008591441595563,-1.8389800148892779,-2.0094273039737507,-2.1136198965405364,-1.9251683624396532,-1.9382145661792007,-2.1029452672496562,-1.9637711372342834,-1.973804755720817,-1.9866603130576646,-1.9285468919455928,-2.1054443366556628,-2.119337634842501,-2.2410357437119295,-2.211803554040288,-2.087724019894655,-2.2683598145298474,-1.9150993121713227,-1.7771494002778778,-2.081874684063364,-2.019869733696349,-2.123912959364352,-2.048208768249934,-2.1436698608461686,-2.0092393367542853,-1.9131412379121384,-2.153990480331501,-2.1026922470920675,-2.0191924116727598,-2.0506247645502067,-2.043559399124712,-2.0876880570903054,-1.9299122681341145,-1.9268824647321778,-1.81871034328824,-2.399245796040001,-1.8232829412192184,-2.009098303301013,-1.9783533167813028,-1.798532287217883,-2.1280236243920267,-1.9239868356330612,-2.133437231390394,-2.0178135728115505,-2.127735076544154,-1.990553121319899,-2.24980496434409,-2.1856569794480154
hsa04015,-1.3638082675013974,-1.1161507802842259,-0.9290218676562275,-0.8137003686499884,-1.3189885449336538,-1.1497157688766948,-0.8923818528583896,-1.0452553291891957,-1.2649735704759366,-1.048329137276954,-0.8234515857977113,-1.020844502810781,-1.0093092567596564,-1.1166163261285387,0.0,-1.4236325762235595,-1.252416789855921,-0.9632461505266513,-1.4286926250047818,-0.8480653365822232,-1.3540393568855147,-1.1754203929416036,-1.0708362915971814,-1.1666603980865375,-0.7726109091550672,-1.3405653670483768,-0.8785099324582065,-0.9752680681760499,-1.3075863061098092,-1.0610236955678436,-1.036342910988344,-1.1337114008064162,-1.1405861746947081,-1.1631055789642701,-0.9575845411834157,-0.7980937566813486,-1.0665424566010937,-1.5044069665260484,-1.0398757204642404,-0.9261569001519999,-1.0539411267770564,-1.0607608247740277,-0.9633724504606584,-0.8184735399100699,-1.4034718113144546,-0.7464340281797007,-1.1060303822122153,-0.8133249817008722,-1.470349171408472,-1.4111891805079158
hsa03440,-1.6937557068742637,-1.2577351284134073,-1.35965290431139,-1.4595618159708714,-1.5993398180316278,-1.3089223922671136,-1.5472787337881175,-1.4099409279272794,-1.5306130885064546,-1.4802470615652135,-1.2557128101797281,-1.3093243185277086,-1.3956442941896876,-1.5082866766011367,-1.6132593185126618,-0.9284280215107983,-1.342980683516817,-1.3755640413301469,-0.9850972830328626,-1.3951194863316594,-1.7154946095314698,-1.2902517951823087,-1.4228636895389524,-1.6157168503263004,-1.348585901757531,-1.6881049299179145,-1.5364470374841341,-1.392889440300018,-0.7500061906307585,-1.2996574833235965,-1.3979205638553134,-1.3662029164338596,-1.3931696585993962,-1.3969007238986328,-1.3676072463876037,-1.4257413439458786,-1.5747890275942038,-1.9787291379565997,-1.348670747554527,-1.4780117155964854,-1.302757643690837,-1.5169962708199438,-1.6876914489032242,-1.3873817387343426,-1.8951588684064993,-1.3612336720557192,-1.2830552026317106,-1.297271346641338,-1.071710528431627,-0.8882549564102048
hsa00630,-1.531784765119224,-1.1277047476070425,-1.1842262626691389,-1.1598814446340782,-1.4433880409101263,-1.0669695974151165,-1.269205806323814,-1.1582320874098162,-0.9116830529779482,-1.0881650789047999,-0.944588057397631,-0.8931410820960797,-1.0706256240917313,-1.3322850574039469,-1.3879897434821067,-1.2993677913453516,-1.16218529110574,-1.1858334521181992,-1.3980412131483568,-1.0532497478335534,-1.5212577541585437,-1.052191630983035,-1.1074654470924885,-1.419723022927511,-1.1566558423107,-1.6332193772286139,-1.2430100363050278,-1.0120877939636703,-1.2569210365939265,-1.052937100622543,-1.035287490713535,-0.8472742298701785,-1.1609414843035113,-0.6894743626427436,-0.8743962609812185,-1.1494945366790992,-1.2851957073158826,-1.7010937247764948,-0.8313449575718891,-1.2032118101959912,-0.7099717268791782,-1.2288709491283296,-1.491846579042814,-1.0554765559012025,-1.6460404866895562,-1.1143265622625205,-1.1200139288915198,-1.0725859212782765,-1.4138580806574967,-1.3389810787397878
hsa03410,-1.616811999194154,-1.1691113846233907,-1.3020268688585819,-1.3903531866161387,-1.549796754145301,-1.2252381723224282,-1.4549597038205855,-1.3391713092753323,-1.3983104293764548,-1.381998287058863,-1.1468582874014386,-1.216986771834622,-1.293280772067461,-1.4497781930438818,-1.5422026410327823,-0.8340980015563423,-1.224697393059124,-1.313025727690239,-1.0440959097664881,-1.3035352530921513,-1.6339713889899594,-1.25857052591899,-1.33132666089741,-1.5213021943169924,-1.28684066537207,-1.6806666521641407,-1.4332683133291308,-1.3293743772073792,-0.9487130709763328,-1.2232591290156973,-1.3026601346249085,-1.256403375575564,-1.2668198477076462,-1.2930160482056963,-1.2452186217860015,-1.3586454555738157,-1.5194557748438053,-1.9397153009718466,-1.2416012338611513,-1.396617307622166,-1.2094277372215885,-1.4036601835387732,-1.6589978856030283,-1.2994347432385334,-1.8315096321650617,-1.2766729392765765,-1.1899663300851886,-1.2031862892979222,-0.9576583275679132,-0.8239091970749369
hsa04668,-1.3772976422987553,-0.9243617431171308,-0.857208407136708,-0.8230527577736537,-1.278842891928547,-1.1317992407099529,-0.8295091185691745,-0.9829479494629286,-1.2541583313070115,-1.0411334288369685,-0.6587568933381293,-0.9836630993288814,-0.8533859712959949,-1.0908139695006491,-1.0266085459172738,-1.344998078518312,-1.1063474143863503,-0.7425652676093402,-1.4049341649004943,-0.9208462118332191,-1.4181515773226248,-1.1252940665006046,-1.0178323732732641,-1.289423776302738,-0.8593278953464139,-1.419694898475241,-0.8919333446741775,-0.9717958192231216,-1.2340617873811006,-0.9991429689017447,-0.9927646967408215,-1.0814220381764252,-1.0405255466531054,-1.1224165240763575,-0.9532563757927685,-0.908215920700128,-1.162839954063957,-1.5666557103593448,-0.9746171120533395,-0.967022397661377,-0.9744632607846826,-1.0824621932530678,-1.1028079440463814,-0.9029515488854049,-1.4124079233042588,-0.9161042091454049,-0.9397819709051876,-0.5970340404118836,-1.4251001688226081,-1.3613484332037862
hsa03018,-1.5378947666463756,-1.2123515229109052,-1.2131624384393311,-1.2209000473063074,-1.5322056320006632,-0.9538489962356603,-1.3446135220405941,-1.2564957634909626,-1.2816178037616148,-1.266361886557649,-1.0618001191193123,-1.1023248417996163,-1.2194837391923852,-1.4282973522839373,-1.4308985791494457,-1.3374384247068563,-1.255909684045346,-1.2821821358535712,-1.4055010675947526,-1.216982959057864,-1.5470941853493025,-0.7405937908017802,-1.2478873242065252,-1.5073987721231454,-1.1813036893559459,-1.6227369327242915,-1.3745362229694158,-1.2380148589990454,-1.2544379817772846,-1.1748862476875372,-1.201660136652708,-1.2938945989671329,-1.118672905397415,-1.1807203158723278,-1.1212709598253585,-1.1980347080802527,-1.3929128701122806,-1.829228906172008,-1.1500538407989205,-1.2703871603771892,-1.111661117806465,-1.3532044251520534,-1.5378279144014269,-1.2166681760827078,-1.7491081318931512,-1.1527045982724062,-1.146438605196902,-1.131060026819005,-1.4016404172479053,-1.3391202945736218
hsa04662,-1.4197346615353368,-1.1389763563239623,-0.8965686092613069,-0.867493386371614,-1.3924973164248906,-1.261372700257017,-1.0277587812588704,-1.103069719524234,-1.3391698837084731,-1.129998521747124,-0.8355527013475429,-1.0649049875848702,-0.960782516288195,-1.1922656326157426,-1.0144387575533123,-1.4247761739420097,-1.2670942709432553,-0.8924898864781065,-1.4761117963170856,-0.9704331023915257,-1.4639788623804433,-1.2531458742769503,-1.1199338808092996,-1.3046854124065608,-0.81645986110651,-1.4542798371542964,-1.0470212268806858,-1.070491583957599,-1.3373261272088839,-1.055793157752818,-1.09031699576584,-1.1582437788655522,-1.1131118025969389,-1.203054216597078,-1.0478628628456557,-0.9514103691739022,-1.1739609846972614,-1.6804922069721984,-1.0567755148898386,-1.0545489979135232,-1.0757945155349886,-1.1715868978833113,-0.8516170264227017,-0.952213653406999,-1.5898422453326335,-0.8672043138414964,-1.1250991829321486,-0.8070243068046239,-1.491048119732778,-1.4147303697117841
hsa04114,-1.411599588346194,-0.908326790342495,-0.9722627263604006,-0.9905208514301063,-1.2869690790309432,-0.931531648374042,-1.1012990028840666,-0.9768753347306196,-1.1745314000094231,-1.0928286415885275,-0.7097900404475949,-0.9093461793090768,-0.9691056330347381,-0.9410041151170856,-1.2658740577327179,-1.1671917037181505,-0.9930236506177113,-0.9865390414080129,-1.2197492658807025,-0.917471447705894,-1.3922849881031358,-0.9920835770086578,-1.0070576176942134,-1.164537960353197,-0.8050940639197065,-1.3491589505191142,-1.059908092949968,-1.0078070859759034,-1.0858662570836322,-0.8932740689899953,-0.9577197156305546,-1.0464012894415966,-1.0704020426540692,-1.077390182984039,-0.9192507340829202,-0.9413168625159658,-1.153831142402347,-1.6301868456158506,-0.9749846121955652,-1.0024310281407591,-0.9319170248919261,-1.1056102935601388,-1.2986769551778958,-0.9019451337011,-1.4673419454837342,-0.8548907443718743,-0.8874605415717098,-0.7573520072183788,-1.2167475291903471,-1.2070089077795338
hsa04024,-1.31689992862659,-1.074066174190571,-0.9810929241389592,-0.8237806972347179,-1.1619467699249897,-1.096259144619523,-0.7683310725672188,-0.9118114266613859,-1.0901448259227935,-0.9309400260086592,-0.7653308345438532,-0.8809859392441857,-0.9214257122627054,-1.0513264874160002,-1.0972517029279971,-1.3641860190910726,-1.1365778082372477,-0.9943209711570518,-1.36776466896434,-0.7422348130491934,-1.2374133935519502,-1.1429155056266913,-1.0034713962162278,-0.9863877854574041,-0.8158543684959277,-1.3239089444303442,-0.5307091523993477,-0.8568678028667635,-1.269918788821788,-0.9704857831500977,-0.888848095357145,-1.0712316288269566,-1.1355303567682795,-1.0554197795953313,-0.8120198368364949,-0.7242983599202032,-1.0086432005798593,-0.9949972066866155,-0.9511680978002115,-1.0048982158621766,-0.9319762979560392,-0.9034127621382013,-1.1745641119713526,-0.7317788323898926,-1.0562596604607617,-0.8195396429359776,-1.0642377365398754,-0.8064892378408032,-1.4255052791753606,-1.3602543113303869
hsa00600,-1.0238816802636546,-1.1017452824715892,-0.9481350095131172,-0.8430467266725018,-0.9870685715457744,-1.0699737369845177,-0.906927974919568,-0.7420742559259352,-0.9451865820912652,-0.7371395882326671,-0.790423073260971,-0.8837669983567017,-0.8361919462825577,-1.138741555709857,-1.1782849729018,-1.374043631995832,-1.1570244693996774,-1.1094468129093056,-1.3830958207538462,-0.6074471412574418,-0.8593858160893161,-1.102017056778292,-0.9180288492778891,-1.1832899046016818,-0.9650667260003009,-1.3570511281742261,-0.8900054800246877,-0.6526528955474259,-1.2529134456374498,-0.9280660033865198,-0.8069986736824923,-1.0372254794258584,-1.1396927297050268,-0.9608281843570944,-0.6923492132459101,-0.8247563637832445,-0.8685075790992693,-1.4041609179183918,-0.7787886346518962,-0.9305336624698508,-0.7730593374941072,-0.707825145917644,-1.2496386160942414,-0.6297703437557512,-1.367000983574818,-0.9512864843235208,-1.075174792402701,-0.9074989352579186,-1.4277621835826146,-1.3366075942150124
